M_TIMESTAMP,parent,child,active_power_kw,apparent_power_kva,current_a,loss_kw,voltage_v,voltage_pu,loading_percent,overloaded,voltage_violation
2026-01-07 19:30:00+00:00,C004,C006,202.67539760013014,213.34252378961068,11.197578503593261,0.024916659090466288,10997.77363778734,0.9997976034352128,48.021996981409686,False,False
2026-01-07 19:45:00+00:00,C004,C006,203.1530718150671,213.84533875270222,11.223969444892667,0.025034246832648994,10997.768382103768,0.9997971256457971,48.13517731794495,False,False
2026-01-07 20:00:00+00:00,C004,C006,208.08194406804466,219.03362533478386,11.4962838680561,0.026263737940233484,10997.714389195611,0.999792217199601,49.30302645630574,False,False
2026-01-07 20:15:00+00:00,C004,C006,204.15038312452626,214.89514013108027,11.279069727474685,0.025280644493633115,10997.757758459044,0.9997961598599131,48.37148069398106,False,False
2026-01-07 20:30:00+00:00,C004,C006,196.9441820206889,207.3096652849357,10.88093555071535,0.023527406400936944,10997.837336769842,0.9998033942518039,46.66404026582085,False,False
2026-01-07 20:45:00+00:00,C004,C006,208.4032834593396,219.37187732562066,11.514037493325512,0.02634491836351207,10997.712940879272,0.9997920855344793,49.37916475163658,False,False
2026-01-07 21:00:00+00:00,C004,C006,208.6145563992693,219.5942698939677,11.525710075980143,0.026398360800382936,10997.711376121277,0.9997919432837524,49.42922385404216,False,False
2026-01-07 21:15:00+00:00,C004,C006,203.45660070471712,214.16484284707067,11.240739060791832,0.02510910953183225,10997.76781991896,0.9997970745380872,48.207095585258784,False,False
2026-01-07 21:30:00+00:00,C004,C006,203.281777423015,213.9808183400158,11.231080279093138,0.02506597727686561,10997.77007338414,0.9997972793985581,48.165672880749064,False,False
2026-01-07 21:45:00+00:00,C004,C006,205.3426302678591,216.15013712406224,11.344939986722897,0.02557678685144183,10997.74815327758,0.9997952866615982,48.653972251398336,False,False
2026-01-07 22:00:00+00:00,C004,C006,55.427867546311205,58.345123732959166,3.0623248084659997,0.0018635630199716053,10999.387695697598,0.999944335972509,13.133103077693056,False,False
2026-01-07 22:15:00+00:00,C004,C006,69.3987784943353,73.05134578351085,3.834201286615857,0.002921402493889292,10999.23506887768,0.9999304608070618,16.44337680266305,False,False
2026-01-07 22:30:00+00:00,C004,C006,46.18718285109377,48.61808721167766,2.5517877944678906,0.0012939893147856265,10999.489506688578,0.9999535915171435,10.943611221284307,False,False
2026-01-07 22:45:00+00:00,C004,C006,54.61997243666019,57.49470782806336,3.017689549228297,0.0018096337868284686,10999.397931508454,0.9999452665007685,12.941680058538548,False,False
2026-01-07 23:00:00+00:00,C004,C006,57.59469285752999,60.625992481610524,3.1820393708314603,0.0020121144320706676,10999.365917673247,0.9999423561521134,13.6465116106808,False,False
2026-01-07 23:15:00+00:00,C004,C006,52.25887301565547,55.00934001647944,2.887241569678005,0.0016565624865667963,10999.424283126524,0.9999476621024113,12.38224013336322,False,False
2026-01-07 23:30:00+00:00,C004,C006,54.57260575966882,57.44484816807244,3.0150725957630726,0.0018064965032144112,10999.399447362704,0.9999454043057004,12.930456977461946,False,False
2026-01-07 23:45:00+00:00,C004,C006,53.79755666003699,56.62900701056525,2.9722520401355506,0.0017555485568146734,10999.407881487317,0.9999461710443016,12.746816506227265,False,False
2026-01-01 00:00:00+00:00,C003,C007,0.3633656199278154,0.3824901262398057,0.020075525213356888,5.324788926767196e-08,10999.975980243142,0.9999978163857401,0.06886626568477444,False,False
2026-01-01 00:15:00+00:00,C003,C007,0.334353469069744,0.3519510200734148,0.018472637834631763,4.508441061299822e-08,10999.976604052414,0.999997873095674,0.06336778597313962,False,False
2026-01-01 00:30:00+00:00,C003,C007,0.42417904570451787,0.44650425863633464,0.023435395810727462,7.256265267153767e-08,10999.976441765748,0.9999978583423407,0.08039182921379426,False,False
2026-01-01 00:45:00+00:00,C003,C007,0.3676255888113883,0.3869743040119877,0.02031088350825356,5.450372637159803e-08,10999.975622122856,0.9999977838293506,0.0696736292130116,False,False
2026-01-01 01:00:00+00:00,C003,C007,0.38699828522667284,0.4073666160280767,0.021381202311152456,6.039942591716936e-08,10999.975691415479,0.9999977901286798,0.0733452073293741,False,False
2026-01-01 01:15:00+00:00,C003,C007,0.3737194700712469,0.39338891586447045,0.020647563315506094,5.632564557905809e-08,10999.975653483014,0.999997786680274,0.07082856193883266,False,False
2026-01-01 01:30:00+00:00,C003,C007,0.3953800526514358,0.41618952910677454,0.021844285151245445,6.304406951275e-08,10999.975039581037,0.9999977308710034,0.07493374788116429,False,False
2026-01-01 01:45:00+00:00,C003,C007,0.46079010349948046,0.48504221420997945,0.02545811390386034,8.562902825515941e-08,10999.973647078656,0.9999976042798778,0.08733047914333186,False,False
2026-01-01 02:00:00+00:00,C003,C007,0.4717587954818072,0.4965882057703234,0.026064121297989955,8.975419192308037e-08,10999.974561750874,0.9999976874318977,0.08940930227585449,False,False
2026-01-01 02:15:00+00:00,C003,C007,0.368894465523738,0.3883099637091979,0.020380987461501746,5.488061994556636e-08,10999.974600743473,0.9999976909766793,0.0699141109647284,False,False
2026-01-01 02:30:00+00:00,C003,C007,0.39926470472551234,0.4202786365531709,0.02205890763169292,6.428898502797836e-08,10999.974956934671,0.9999977233576974,0.07566998011436073,False,False
2026-01-01 02:45:00+00:00,C003,C007,0.38439829735652153,0.4046297866910753,0.021237556024384836,5.959058379163943e-08,10999.97530754423,0.9999977552312936,0.07285244894601742,False,False
2026-01-01 03:00:00+00:00,C003,C007,0.45636143091461934,0.4803804535943362,0.025213434926920412,8.399096978355231e-08,10999.97485774092,0.9999977143400836,0.08649114232626999,False,False
2026-01-01 03:15:00+00:00,C003,C007,0.4349323632127855,0.45782354022398475,0.024029504017242277,7.628834240513324e-08,10999.973632986856,0.999997602998805,0.08242983385678775,False,False
2026-01-01 03:30:00+00:00,C003,C007,0.4224194883052519,0.44465209295289676,0.023338182323825948,7.196190004228034e-08,10999.973753407747,0.9999976139461588,0.08005835201975059,False,False
2026-01-01 03:45:00+00:00,C003,C007,0.46783292261951226,0.49245570802053923,0.025847221417238733,8.826657832151193e-08,10999.97293650959,0.99999753968269,0.08866525774122527,False,False
2026-01-01 04:00:00+00:00,C003,C007,0.4598362985138645,0.48403820896196265,0.025405417294750314,8.5274902312843e-08,10999.973809430394,0.9999976190391268,0.08714971083739267,False,False
2026-01-01 04:15:00+00:00,C003,C007,0.5580909823317771,0.5874641919281864,0.03083387357718222,1.2561015162129543e-07,10999.972368824374,0.999997488074943,0.10577126661892773,False,False
2026-01-01 04:30:00+00:00,C003,C007,0.5413712439806421,0.5698644673480443,0.02991012760227237,1.1819663066829854e-07,10999.972014418929,0.9999974558562662,0.10260248597397316,False,False
2026-01-01 04:45:00+00:00,C003,C007,0.59330712899075,0.6245338199902631,0.032779524462673064,1.419625732347455e-07,10999.969244794727,0.9999972040722479,0.11244554833191034,False,False
2026-01-01 05:00:00+00:00,C003,C007,0.5435478355054206,0.5721556163214955,0.030030381736506514,1.1914896405498895e-07,10999.97143275914,0.9999974029781036,0.10301500086809665,False,False
2026-01-01 05:15:00+00:00,C003,C007,0.6854725967295008,0.7215501018205271,0.037871558683625746,1.8949376493565997e-07,10999.96800718404,0.9999970915621854,0.12991305554824856,False,False
2026-01-01 05:30:00+00:00,C003,C007,0.7935643489373936,0.835330893618309,0.04384350148117649,2.539680164358056e-07,10999.967238822062,0.9999970217110966,0.15039896538022526,False,False
2026-01-01 05:45:00+00:00,C003,C007,0.8614819111239445,0.9068230643409942,0.047595867300421306,2.993002330885589e-07,10999.965002970843,0.9999968184518948,0.1632709285646629,False,False
2026-01-01 06:00:00+00:00,C003,C007,0.844753686578948,0.8892144069252085,0.046671652473232954,2.877894842622045e-07,10999.964201705243,0.9999967456095675,0.16010053958790957,False,False
2026-01-01 06:15:00+00:00,C003,C007,0.9689373358016489,1.0199340376859463,0.05353265374669482,3.7862223166764405e-07,10999.961694595773,0.9999965176905249,0.18363623947821361,False,False
2026-01-01 06:30:00+00:00,C003,C007,0.9939531722752841,1.046266497131878,0.054914749433016045,3.9842499666303845e-07,10999.961906160668,0.999996536923697,0.18837732434271584,False,False
2026-01-01 06:45:00+00:00,C003,C007,1.1696059252963684,1.2311641318909141,0.06461935845125738,5.51688395616474e-07,10999.958866082137,0.9999962605529216,0.22166762065697668,False,False
2026-01-01 07:00:00+00:00,C003,C007,1.1616423569392653,1.2227814283571214,0.0641793806201872,5.442013415240084e-07,10999.925308547055,0.9999932098679142,0.2201583385889922,False,False
2026-01-01 07:15:00+00:00,C003,C007,1.0956607435249237,1.153327098447288,0.06053397370474835,4.841355038050041e-07,10999.927173051876,0.9999933793683523,0.20765328288062662,False,False
2026-01-01 07:30:00+00:00,C003,C007,1.0395455267683749,1.0942584492298684,0.05743367365689881,4.358145820283514e-07,10999.930327447104,0.9999936661315549,0.19701813961395517,False,False
2026-01-01 07:45:00+00:00,C003,C007,0.9325744979098698,0.9816573662209156,0.05152364951269315,3.507371749771963e-07,10999.933466936054,0.9999939515396413,0.1767446330136144,False,False
2026-01-01 08:00:00+00:00,C003,C007,0.95360909063397,1.0037990427726,0.05268578614154994,3.667376471459762e-07,10999.886125815925,0.9999896478014477,0.18073117926803622,False,False
2026-01-01 08:15:00+00:00,C003,C007,0.8382880668225268,0.8824084913921335,0.04631443454913271,2.834009471056912e-07,10999.898819896249,0.9999908018087499,0.15887515374086414,False,False
2026-01-01 08:30:00+00:00,C003,C007,0.730167634715166,0.7685975102264906,0.04034090722070368,2.1501060764685044e-07,10999.899330776685,0.9999908482524259,0.13838380839856873,False,False
2026-01-01 08:45:00+00:00,C003,C007,0.5824959774025377,0.6131536604237239,0.03218222099093103,1.3683606936575315e-07,10999.896895874963,0.9999906268977239,0.11039658278095893,False,False
2026-01-01 09:00:00+00:00,C003,C007,0.49577772165463363,0.521871285952246,0.027391138856987764,9.912626533907353e-08,10999.901335501065,0.9999910305000967,0.09396144937113952,False,False
2026-01-01 09:15:00+00:00,C003,C007,0.48890806218930194,0.5146400654624231,0.027011598211863327,9.63982449831613e-08,10999.899008825076,0.9999908189840978,0.0926594885692413,False,False
2026-01-01 09:30:00+00:00,C003,C007,0.26264359937786963,0.276466946713547,0.014510751464281843,2.7819439292643782e-08,10999.902914922744,0.9999911740838858,0.04977709200654417,False,False
2026-01-01 09:45:00+00:00,C003,C007,0.2521635327211064,0.2654352976011647,0.01393174004749644,2.5643617464824247e-08,10999.901988307314,0.9999910898461195,0.04779087477740133,False,False
2026-01-01 10:00:00+00:00,C003,C007,0.022244445651302125,0.02341520594873908,0.0012289795870577304,1.9955283585245435e-10,10999.903633085987,0.9999912393714534,0.004215841621277808,False,False
2026-01-01 10:15:00+00:00,C003,C007,0.0840684368361182,0.08849309140644021,0.00464468274044822,2.8502350335742514e-09,10999.90808820623,0.9999916443823845,0.015932930881050075,False,False
2026-01-01 10:30:00+00:00,C003,C007,-0.041790987786229694,0.043990513459189154,0.002308903162495701,7.043361874769636e-10,10999.898323988413,0.9999907567262194,0.007920367558954495,False,False
2026-01-01 10:45:00+00:00,C003,C007,-0.19131871036842452,0.20138811617728897,0.010570134826049946,1.476147036182426e-08,10999.90616927247,0.9999914699338609,0.03625936086445851,False,False
2026-01-01 11:00:00+00:00,C003,C007,-0.23392302810531085,0.24623476642664302,0.012923973516387906,2.206788356267734e-08,10999.903515265129,0.9999912286604662,0.044333873431634835,False,False
2026-01-01 11:15:00+00:00,C003,C007,-0.11059287867842865,0.11641355650360911,0.006110127107698221,4.932522270326846e-09,10999.9053837223,0.9999913985202091,0.020959931672747904,False,False
2026-01-01 11:30:00+00:00,C003,C007,-0.20385293964802464,0.2145820417347628,0.011262636323529529,1.6759022595438177e-08,10999.909128073497,0.9999917389157725,0.0386348898533989,False,False
2026-01-01 11:45:00+00:00,C003,C007,-0.2850755501624902,0.3000795264868318,0.01575009049049707,3.277439410262277e-08,10999.906834460127,0.9999915304054662,0.05402847022682915,False,False
2026-01-01 12:00:00+00:00,C003,C007,-0.19041735492228928,0.20043932097083084,0.010520335992608635,1.462270725678141e-08,10999.90842724574,0.9999916752041582,0.03608853297038779,False,False
2026-01-01 12:15:00+00:00,C003,C007,-0.031186657436475362,0.03282806045944775,0.0017230263221123152,3.922404596481328e-10,10999.90337937834,0.9999912163071218,0.005910599459759052,False,False
2026-01-01 12:30:00+00:00,C003,C007,-0.37500131511505114,0.39473822643689593,0.020718383753888847,5.6712698320334304e-08,10999.911179560318,0.9999919254145744,0.07107150149203219,False,False
2026-01-01 12:45:00+00:00,C003,C007,-0.3230511211833093,0.3400538117719045,0.017848196342315218,4.208789784646699e-08,10999.907638797475,0.9999916035270432,0.0612257272594848,False,False
2026-01-01 13:00:00+00:00,C003,C007,-0.20287693886498476,0.21355467248945764,0.011208713422590066,1.659893010063786e-08,10999.905517436975,0.9999914106760887,0.03844991492581294,False,False
2026-01-01 13:15:00+00:00,C003,C007,0.07828901164422325,0.08240948594128764,0.004325376262907373,2.4718172012532628e-09,10999.910676823418,0.9999918797112198,0.014837594919300633,False,False
2026-01-01 13:30:00+00:00,C003,C007,-0.07024177496289663,0.07393871048725961,0.0038807758548502855,1.989782853646014e-09,10999.908117729503,0.9999916470663185,0.013312455751113523,False,False
2026-01-01 13:45:00+00:00,C003,C007,0.038167653265061996,0.040176477121117896,0.0021087181709971143,5.87496989938494e-10,10999.908812150185,0.9999917101954713,0.0072336611010096865,False,False
2026-01-01 14:00:00+00:00,C003,C007,-0.09062289161447634,0.09539251748892247,0.0050068086955368605,3.3120017734065084e-09,10999.909596749032,0.9999917815226392,0.017175153038102027,False,False
2026-01-01 14:15:00+00:00,C003,C007,-0.04559650512155072,0.04799632118057971,0.002519153541247221,8.384512986456761e-10,10999.916333996733,0.999992393999703,0.008641601912205346,False,False
2026-01-01 14:30:00+00:00,C003,C007,0.10553864359590864,0.11109330904832489,0.005830886534928787,4.491979295918212e-09,10999.910367672606,0.9999918516066005,0.02000203616217297,False,False
2026-01-01 14:45:00+00:00,C003,C007,0.21490097021759913,0.22621154759747278,0.011873027081745705,1.8624794167720498e-08,10999.91133309424,0.9999919393722037,0.04072874949991408,False,False
2026-01-01 15:00:00+00:00,C003,C007,0.27997845025849744,0.29471415816683944,0.015468481686510788,3.161287106162371e-08,10999.908437322067,0.9999916761201879,0.05306245083214913,False,False
2026-01-01 15:15:00+00:00,C003,C007,0.35663028857638823,0.3754003037646192,0.01970340603930638,5.129218256571629e-08,10999.90977233923,0.9999917974853845,0.0675897631955887,False,False
2026-01-01 15:30:00+00:00,C003,C007,0.41085487512003405,0.4324788159158253,0.02269925098071021,6.807562207066633e-08,10999.90839447103,0.999991672224639,0.0778665879108812,False,False
2026-01-01 15:45:00+00:00,C003,C007,0.4917553060718146,0.5176371642861207,0.027168905103922395,9.752429932860963e-08,10999.911038086717,0.9999919125533379,0.09319910773772902,False,False
2026-01-01 16:00:00+00:00,C003,C007,0.6621769066126411,0.6970283227501485,0.0365844990702356,1.7683278660171558e-07,10999.90352059443,0.9999912291449481,0.12549797856541087,False,False
2026-01-01 16:15:00+00:00,C003,C007,0.7526037203061443,0.7922144424275204,0.04158047469013074,2.284270078653264e-07,10999.897103280882,0.9999906457528075,0.14263597026116212,False,False
2026-01-01 16:30:00+00:00,C003,C007,0.8125676547525886,0.8553343734237775,0.0448934118857598,2.6627708306996056e-07,10999.898909840103,0.999990809985464,0.15400053535654337,False,False
2026-01-01 16:45:00+00:00,C003,C007,0.9524763910178409,1.002606727387201,0.052623205813484564,3.6586694050647355e-07,10999.898564907226,0.9999907786279296,0.18051650625433485,False,False
2026-01-01 17:00:00+00:00,C003,C007,1.0162616108307136,1.0697490640323302,0.056147264553128726,4.165103236554872e-07,10999.891509338551,0.9999901372125956,0.19260529411287702,False,False
2026-01-01 17:15:00+00:00,C003,C007,1.110805032144865,1.1692684548893317,0.061370677925935764,4.976114976128307e-07,10999.893636722722,0.9999903306111565,0.21052347903158602,False,False
2026-01-01 17:30:00+00:00,C003,C007,1.1677598941506222,1.2292209412111814,0.0645173673910728,5.499482706332647e-07,10999.890371601588,0.9999900337819626,0.22131775466973613,False,False
2026-01-01 17:45:00+00:00,C003,C007,1.28557415250737,1.353235950007758,0.07102646727400527,6.66513566138556e-07,10999.88884401381,0.9999898949103464,0.24364630633365586,False,False
2026-01-01 18:00:00+00:00,C003,C007,1.2558086957225845,1.3219038902342994,0.06938196062450785,6.360067155085121e-07,10999.889964352013,0.9999899967592739,0.23800505756725654,False,False
2026-01-01 18:15:00+00:00,C003,C007,1.352988285574785,1.424198195341879,0.07475101922363755,7.38248889281384e-07,10999.888851795145,0.9999898956177405,0.2564228579503212,False,False
2026-01-01 18:30:00+00:00,C003,C007,1.3067947127275445,1.375573381818468,0.0721988783893615,6.886990227348807e-07,10999.886685248308,0.999989698658937,0.24766809776893975,False,False
2026-01-01 18:45:00+00:00,C003,C007,1.3216147448591307,1.3911734156411903,0.07301766781908112,7.044083249910215e-07,10999.889444314478,0.9999899494831344,0.2504768397474281,False,False
2026-01-01 19:00:00+00:00,C003,C007,1.3904367555020636,1.4636176373705934,0.07682000335696329,7.796814624307199e-07,10999.917556101425,0.9999925051001296,0.263520217023567,False,False
2026-01-01 19:15:00+00:00,C003,C007,1.329940670231102,1.3999375476116864,0.0734776654511156,7.133115623376983e-07,10999.92438539681,0.9999931259451644,0.2520547969268984,False,False
2026-01-01 19:30:00+00:00,C003,C007,1.2816333790476728,1.349087767418603,0.07080874415268743,6.624335941892761e-07,10999.92628453513,0.9999932985941027,0.242899437788049,False,False
2026-01-01 19:45:00+00:00,C003,C007,1.2873394434935623,1.3550941510458552,0.0711239975348738,6.683452741080179e-07,10999.922603709127,0.999992963973557,0.24398087017624012,False,False
2026-01-01 20:00:00+00:00,C003,C007,1.2653275899262808,1.3319237788697693,0.06990786838822954,6.456849814688654e-07,10999.923175058277,0.9999930159143888,0.23980911018342657,False,False
2026-01-01 20:15:00+00:00,C003,C007,1.1773055460408954,1.2392689958325216,0.06504475348566031,5.589759325880834e-07,10999.92495812332,0.9999931780112109,0.22312687849201882,False,False
2026-01-01 20:30:00+00:00,C003,C007,1.1357367625434516,1.195512381624686,0.06274812685004937,5.201996991518477e-07,10999.925659391727,0.9999932417628843,0.21524862383188745,False,False
2026-01-01 20:45:00+00:00,C003,C007,1.0796340565458582,1.1364569016272192,0.059648518006989365,4.700757859408293e-07,10999.930397981616,0.9999936725437832,0.20461585164603074,False,False
2026-01-01 21:00:00+00:00,C003,C007,1.0625315848515677,1.1184542998437557,0.05870362646282607,4.553008141962721e-07,10999.962709553038,0.999996609959367,0.20137453409981015,False,False
2026-01-01 21:15:00+00:00,C003,C007,0.927806666098911,0.9766385958935906,0.051260232385467515,3.4716002136690695e-07,10999.966287414438,0.9999969352194944,0.1758410176074595,False,False
2026-01-01 21:30:00+00:00,C003,C007,0.9398883447109099,0.9893561523272736,0.05192773098823307,3.5626015912686207e-07,10999.9662495458,0.9999969317768909,0.1781307776826621,False,False
2026-01-01 21:45:00+00:00,C003,C007,0.8073320961022645,0.8498232590550153,0.04460415339809256,2.628567697076388e-07,10999.967595439388,0.9999970541308535,0.1530082747978998,False,False
2026-01-01 22:00:00+00:00,C003,C007,0.7377108814657272,0.7765377699639233,0.040757662774962074,2.194760363328191e-07,10999.970370777566,0.9999973064343242,0.1398134297120908,False,False
2026-01-01 22:15:00+00:00,C003,C007,0.6850525441414181,0.7211079412014928,0.03784835126976897,1.8926159531011735e-07,10999.971532679747,0.9999974120617952,0.12983344577906283,False,False
2026-01-01 22:30:00+00:00,C003,C007,0.597495511887218,0.6289426440918084,0.03301092771556733,1.4397398458263538e-07,10999.9724301649,0.9999974936513546,0.11323934464482248,False,False
2026-01-01 22:45:00+00:00,C003,C007,0.5704422267508089,0.6004655018429568,0.03151626537528317,1.3123149078108058e-07,10999.973261997231,0.9999975692724755,0.1081121157060472,False,False
2026-01-01 23:00:00+00:00,C003,C007,0.5493593505853472,0.578273000616155,0.030351461142802703,1.217104228856246e-07,10999.973263052309,0.9999975693683917,0.10411641861258442,False,False
2026-01-01 23:15:00+00:00,C003,C007,0.5610914973321175,0.59062262877065,0.030999648519110832,1.2696444088170717e-07,10999.972715048698,0.9999975195498816,0.10633993424148827,False,False
2026-01-01 23:30:00+00:00,C003,C007,0.5129594055510094,0.5399572690010626,0.02834040678260533,1.0611596411045998e-07,10999.973367010638,0.9999975788191489,0.09721777947841462,False,False
2026-01-01 23:45:00+00:00,C003,C007,0.4722870623043417,0.4971442761098334,0.026093307421644906,8.995531465352598e-08,10999.973704623759,0.9999976095112508,0.08950942116811607,False,False
2026-01-02 00:00:00+00:00,C003,C007,0.4216804832401432,0.44387419288436125,0.02329735315891944,7.171033167561196e-08,10999.975503596377,0.9999977730542161,0.07991829331203278,False,False
2026-01-02 00:15:00+00:00,C003,C007,0.4316029623375991,0.4543189077237885,0.023845558515660552,7.512484052125133e-08,10999.976134997421,0.999997830454311,0.0817988346849694,False,False
2026-01-02 00:30:00+00:00,C003,C007,0.4150839455275894,0.43693046897640997,0.022932902170970885,6.948428642203638e-08,10999.97579400612,0.9999977994551019,0.07866809545676347,False,False
2026-01-02 00:45:00+00:00,C003,C007,0.3642421043199658,0.3834127413894377,0.02012394995017493,5.350508053421487e-08,10999.975884091928,0.9999978076447207,0.0690323799336414,False,False
2026-01-02 01:00:00+00:00,C003,C007,0.37392333655883225,0.39360351216719186,0.020658826700337307,5.638711437823934e-08,10999.976225460468,0.9999978386782244,0.07086719939633637,False,False
2026-01-02 01:15:00+00:00,C003,C007,0.43371567699203717,0.4565428178863549,0.02396228352757066,7.586211912877299e-08,10999.975075423461,0.9999977341294055,0.08219924342132028,False,False
2026-01-02 01:30:00+00:00,C003,C007,0.40179391840184925,0.4229409667387887,0.022198643727087294,6.510606497252274e-08,10999.975293111676,0.9999977539192433,0.07614932513616765,False,False
2026-01-02 01:45:00+00:00,C003,C007,0.381577989867809,0.40166104196611474,0.021081737336556536,5.871936644273347e-08,10999.976339818479,0.9999978490744071,0.0723179348528321,False,False
2026-01-02 02:00:00+00:00,C003,C007,0.42685019227233967,0.4493159918656207,0.023582973532256347,7.347941535912441e-08,10999.975050372415,0.9999977318520378,0.08089807383115549,False,False
2026-01-02 02:15:00+00:00,C003,C007,0.4337396687630368,0.45656807238214403,0.023963609044838127,7.587051226292236e-08,10999.974690336385,0.9999976991214895,0.08220379042187646,False,False
2026-01-02 02:30:00+00:00,C003,C007,0.3959964657385244,0.4168383849879204,0.021878341252849518,6.324079912676723e-08,10999.974836153211,0.9999977123775646,0.0750505725478332,False,False
2026-01-02 02:45:00+00:00,C003,C007,0.42000286936990416,0.44210828354726756,0.023204666956088936,7.114088183590191e-08,10999.975006715975,0.9999977278832705,0.07960034632924642,False,False
2026-01-02 03:00:00+00:00,C003,C007,0.43830824763282145,0.461377102771391,0.02421601768027202,7.747721748391955e-08,10999.975265731038,0.9999977514300944,0.08306964274524964,False,False
2026-01-02 03:15:00+00:00,C003,C007,0.4028325170203847,0.4240342284425102,0.022256025085172593,6.54430858204328e-08,10999.97380521144,0.9999976186555856,0.07634616381457127,False,False
2026-01-02 03:30:00+00:00,C003,C007,0.43160295297187995,0.4543188978651368,0.02384555799821553,7.512483726085596e-08,10999.974462719309,0.9999976784290281,0.08179883290994702,False,False
2026-01-02 03:45:00+00:00,C003,C007,0.41279065801727954,0.4345164821234522,0.022806200720118575,6.871862318475083e-08,10999.974163600236,0.9999976512363852,0.07823346394977623,False,False
2026-01-02 04:00:00+00:00,C003,C007,0.4415233017763282,0.46476137029087183,0.024393645658761287,7.861799919914987e-08,10999.973110665747,0.999997555515068,0.0836789705426391,False,False
2026-01-02 04:15:00+00:00,C003,C007,0.4854992801760389,0.5110518738695147,0.026823266995311543,9.505870862210978e-08,10999.973118975064,0.9999975562704604,0.09201344481905524,False,False
2026-01-02 04:30:00+00:00,C003,C007,0.5345598660910181,0.5626945958852823,0.02953380694599231,1.1524110884978174e-07,10999.972525057387,0.9999975022779443,0.10131157089092423,False,False
2026-01-02 04:45:00+00:00,C003,C007,0.5554298690899366,0.5846630200946702,0.030686850185170672,1.2441512813881288e-07,10999.970966342366,0.9999973605765787,0.10526692355101101,False,False
2026-01-02 05:00:00+00:00,C003,C007,0.5860370172387382,0.6168810707776192,0.032377859297403916,1.3850480108680995e-07,10999.970998022281,0.9999973634565711,0.11106769247540002,False,False
2026-01-02 05:15:00+00:00,C003,C007,0.666209971746148,0.7012736544696295,0.03680732119851211,1.7899338745023512e-07,10999.96917052742,0.9999971973206745,0.12626233853723007,False,False
2026-01-02 05:30:00+00:00,C003,C007,0.6758576214957625,0.7114290752586974,0.03734034255544868,1.8421507218674817e-07,10999.968526017394,0.999997138728854,0.12809079333441917,False,False
2026-01-02 05:45:00+00:00,C003,C007,0.8182530525796181,0.8613190027153875,0.04520752346144264,2.7001630985353105e-07,10999.965258229735,0.9999968416572487,0.15507805093811555,False,False
2026-01-02 06:00:00+00:00,C003,C007,0.9284437570557853,0.9773092179534583,0.05129543091517562,3.47636949274042e-07,10999.964234489753,0.9999967485899776,0.1759617612130603,False,False
2026-01-02 06:15:00+00:00,C003,C007,0.9481730081509175,0.9980768506851764,0.05238544894682005,3.6256836273086856e-07,10999.963641601898,0.9999966946910817,0.17970091476299965,False,False
2026-01-02 06:30:00+00:00,C003,C007,1.0141129432010312,1.0674873086326644,0.05602855318141617,4.1475094170415925e-07,10999.960510554918,0.9999964100504471,0.19219807144859913,False,False
2026-01-02 06:45:00+00:00,C003,C007,1.0765569068470922,1.1332177966811496,0.059478509087666935,4.6740000487969653e-07,10999.960506776655,0.9999964097069687,0.20403265995951633,False,False
2026-01-02 07:00:00+00:00,C003,C007,1.0407298797210753,1.0955051365485005,0.05749910777135405,4.368081937615761e-07,10999.923474970004,0.9999930431790913,0.19724260214049089,False,False
2026-01-02 07:15:00+00:00,C003,C007,1.133389746446332,1.19304183836456,0.06261845695766043,5.18051920570316e-07,10999.922486818064,0.9999929533470968,0.2148038095037108,False,False
2026-01-02 07:30:00+00:00,C003,C007,1.1760063219486938,1.2379013915249408,0.06497297287519427,5.577428894242852e-07,10999.925324019076,0.9999932112744614,0.2228806452035327,False,False
2026-01-02 07:45:00+00:00,C003,C007,1.0155463763621224,1.0689961856443395,0.05610774868585841,4.159242585981103e-07,10999.929705550541,0.9999936095955038,0.19246974048798898,False,False
2026-01-02 08:00:00+00:00,C003,C007,0.8905028962258495,0.9373714697114206,0.04919924276077853,3.198051123054784e-07,10999.889492116252,0.9999899538287502,0.16877108257168952,False,False
2026-01-02 08:15:00+00:00,C003,C007,0.8094026258527968,0.8520027640555756,0.044718547743435616,2.6420677344268864e-07,10999.890434633982,0.9999900395121802,0.15340068851039335,False,False
2026-01-02 08:30:00+00:00,C003,C007,0.7708461501363337,0.8114170001435093,0.04258834758708124,2.3963494230816617e-07,10999.893393754008,0.9999903085230916,0.14609333647998943,False,False
2026-01-02 08:45:00+00:00,C003,C007,0.6392960949564537,0.6729432578488986,0.035320361006218666,1.648233863606619e-07,10999.90140107109,0.9999910364610083,0.12116153073385404,False,False
2026-01-02 09:00:00+00:00,C003,C007,0.43650760097952424,0.4594816852416045,0.02411653406017666,7.684194525579633e-08,10999.901634294738,0.999991057663158,0.0827283781785716,False,False
2026-01-02 09:15:00+00:00,C003,C007,0.40179954292032266,0.4229468872845502,0.022198954475149944,6.51078877618257e-08,10999.902927790072,0.9999911752536429,0.07615039111369083,False,False
2026-01-02 09:30:00+00:00,C003,C007,0.2759447580223364,0.2904681663393015,0.01524562491154661,3.0708529910024544e-08,10999.904317291797,0.9999913015719816,0.052297972009740824,False,False
2026-01-02 09:45:00+00:00,C003,C007,0.014047692527965783,0.014787044766279771,0.0007761185705755158,7.958380790243906e-11,10999.90627531302,0.9999914795739109,0.002662365597716961,False,False
