M_TIMESTAMP,consumer_id,consumption_kw,pv_generation_kw,ev_charging_kw,net_load_kw
2026-01-05 17:00:00+00:00,C005,8.524223779713001,0.0,0.0,8.524223779713001
2026-01-05 17:15:00+00:00,C005,9.051987984626722,0.0,0.0,9.051987984626722
2026-01-05 17:30:00+00:00,C005,8.580455648522207,0.0,0.0,8.580455648522207
2026-01-05 17:45:00+00:00,C005,8.491068811035419,0.0,0.0,8.491068811035419
2026-01-05 18:00:00+00:00,C005,8.987210403412837,0.0,0.0,8.987210403412837
2026-01-05 18:15:00+00:00,C005,9.146275163399153,0.0,0.0,9.146275163399153
2026-01-05 18:30:00+00:00,C005,9.21070488232099,0.0,0.0,9.21070488232099
2026-01-05 18:45:00+00:00,C005,9.09276027969082,0.0,0.0,9.09276027969082
2026-01-05 19:00:00+00:00,C005,1.6353388770609782,0.0,0.0,1.6353388770609782
2026-01-05 19:15:00+00:00,C005,1.5574887476206765,0.0,0.0,1.5574887476206765
2026-01-05 19:30:00+00:00,C005,1.6121291424803093,0.0,0.0,1.6121291424803093
2026-01-05 19:45:00+00:00,C005,1.5357791229240139,0.0,0.0,1.5357791229240139
2026-01-05 20:00:00+00:00,C005,1.501200149750707,0.0,0.0,1.501200149750707
2026-01-05 20:15:00+00:00,C005,1.6515460599587692,0.0,0.0,1.6515460599587692
2026-01-05 20:30:00+00:00,C005,1.566549433232828,0.0,0.0,1.566549433232828
2026-01-05 20:45:00+00:00,C005,1.6421463656429862,0.0,0.0,1.6421463656429862
2026-01-05 21:00:00+00:00,C005,1.6622284957530356,0.0,0.0,1.6622284957530356
2026-01-05 21:15:00+00:00,C005,1.5808534110468289,0.0,0.0,1.5808534110468289
2026-01-05 21:30:00+00:00,C005,1.6407724026088606,0.0,0.0,1.6407724026088606
2026-01-05 21:45:00+00:00,C005,1.5768674315944913,0.0,0.0,1.5768674315944913
2026-01-05 22:00:00+00:00,C005,1.510438632033972,0.0,0.0,1.510438632033972
2026-01-05 22:15:00+00:00,C005,1.619939761079994,0.0,0.0,1.619939761079994
2026-01-05 22:30:00+00:00,C005,1.5850505588807347,0.0,0.0,1.5850505588807347
2026-01-05 22:45:00+00:00,C005,1.5954206825424704,0.0,0.0,1.5954206825424704
2026-01-05 23:00:00+00:00,C005,1.7238283352681623,0.0,0.0,1.7238283352681623
2026-01-05 23:15:00+00:00,C005,1.5432785881888043,0.0,0.0,1.5432785881888043
2026-01-05 23:30:00+00:00,C005,1.646178151407745,0.0,0.0,1.646178151407745
2026-01-05 23:45:00+00:00,C005,1.55224350299455,0.0,0.0,1.55224350299455
2026-01-06 00:00:00+00:00,C005,1.6795352209489047,0.0,0.0,1.6795352209489047
2026-01-06 00:15:00+00:00,C005,1.6386636297729313,0.0,0.0,1.6386636297729313
2026-01-06 00:30:00+00:00,C005,1.6557402543960291,0.0,0.0,1.6557402543960291
2026-01-06 00:45:00+00:00,C005,1.5792910896057073,0.0,0.0,1.5792910896057073
2026-01-06 01:00:00+00:00,C005,1.5967459372747916,0.0,0.0,1.5967459372747916
2026-01-06 01:15:00+00:00,C005,1.6977710646886048,0.0,0.0,1.6977710646886048
2026-01-06 01:30:00+00:00,C005,1.7540559664715714,0.0,0.0,1.7540559664715714
2026-01-06 01:45:00+00:00,C005,1.6736206972532144,0.0,0.0,1.6736206972532144
2026-01-06 02:00:00+00:00,C005,1.6060147392076127,0.0,0.0,1.6060147392076127
2026-01-06 02:15:00+00:00,C005,1.669739945545697,0.0,0.0,1.669739945545697
2026-01-06 02:30:00+00:00,C005,1.7902845183724287,0.0,0.0,1.7902845183724287
2026-01-06 02:45:00+00:00,C005,1.6640991153339846,0.0,0.0,1.6640991153339846
2026-01-06 03:00:00+00:00,C005,1.7509328090886853,0.0,0.0,1.7509328090886853
2026-01-06 03:15:00+00:00,C005,1.6201229574758897,0.0,0.0,1.6201229574758897
2026-01-06 03:30:00+00:00,C005,1.6689844811611194,0.0,0.0,1.6689844811611194
2026-01-06 03:45:00+00:00,C005,1.7013157400710062,0.0,0.0,1.7013157400710062
2026-01-06 04:00:00+00:00,C005,1.7111162805495055,0.0,0.0,1.7111162805495055
2026-01-06 04:15:00+00:00,C005,1.6343710405486582,0.0,0.0,1.6343710405486582
2026-01-06 04:30:00+00:00,C005,1.645694544990215,0.0,0.0,1.645694544990215
2026-01-06 04:45:00+00:00,C005,1.7509402788261141,0.0,0.0,1.7509402788261141
2026-01-06 05:00:00+00:00,C005,1.7438574061788716,0.0,0.0,1.7438574061788716
2026-01-06 05:15:00+00:00,C005,1.7682961393213874,0.0,0.0,1.7682961393213874
2026-01-06 05:30:00+00:00,C005,1.7997398569109764,0.0,0.0,1.7997398569109764
2026-01-06 05:45:00+00:00,C005,1.7081936906716018,0.0,0.0,1.7081936906716018
2026-01-06 06:00:00+00:00,C005,1.6935684395486543,0.0,0.0,1.6935684395486543
2026-01-06 06:15:00+00:00,C005,1.7764427773275349,0.0,0.0,1.7764427773275349
2026-01-06 06:30:00+00:00,C005,1.7180222649552506,0.0,0.0,1.7180222649552506
2026-01-06 06:45:00+00:00,C005,1.6332966592643867,0.0,0.0,1.6332966592643867
2026-01-06 07:00:00+00:00,C005,9.0997636913659,0.0,0.0,9.0997636913659
2026-01-06 07:15:00+00:00,C005,9.566086925415588,0.0,0.0,9.566086925415588
2026-01-06 07:30:00+00:00,C005,9.428646685972037,0.0,0.0,9.428646685972037
2026-01-06 07:45:00+00:00,C005,9.429988988161627,0.0,0.0,9.429988988161627
2026-01-06 08:00:00+00:00,C005,9.77713625442338,0.0,0.0,9.77713625442338
2026-01-06 08:15:00+00:00,C005,9.680725544704494,0.0,0.0,9.680725544704494
2026-01-06 08:30:00+00:00,C005,9.830832312183482,0.0,0.0,9.830832312183482
2026-01-06 08:45:00+00:00,C005,8.772594959886035,0.0,0.0,8.772594959886035
2026-01-06 09:00:00+00:00,C005,9.47528045146071,0.0,0.0,9.47528045146071
2026-01-06 09:15:00+00:00,C005,9.67078232522336,0.0,0.0,9.67078232522336
2026-01-06 09:30:00+00:00,C005,8.871438773502094,0.0,0.0,8.871438773502094
2026-01-06 09:45:00+00:00,C005,9.12225063510848,0.0,0.0,9.12225063510848
2026-01-06 10:00:00+00:00,C005,9.154562457553542,0.0,0.0,9.154562457553542
2026-01-06 10:15:00+00:00,C005,9.427180316143309,0.0,0.0,9.427180316143309
2026-01-06 10:30:00+00:00,C005,9.85293993201286,0.0,0.0,9.85293993201286
2026-01-06 10:45:00+00:00,C005,10.035682999199347,0.0,0.0,10.035682999199347
2026-01-06 11:00:00+00:00,C005,9.032418410655614,0.0,0.0,9.032418410655614
2026-01-06 11:15:00+00:00,C005,9.531413930761554,0.0,0.0,9.531413930761554
2026-01-06 11:30:00+00:00,C005,9.451904679014675,0.0,0.0,9.451904679014675
2026-01-06 11:45:00+00:00,C005,9.436241701094529,0.0,0.0,9.436241701094529
2026-01-06 12:00:00+00:00,C005,9.420635132522213,0.0,0.0,9.420635132522213
2026-01-06 12:15:00+00:00,C005,9.322372909157997,0.0,0.0,9.322372909157997
2026-01-06 12:30:00+00:00,C005,9.834540062996846,0.0,0.0,9.834540062996846
2026-01-06 12:45:00+00:00,C005,9.652330928383662,0.0,0.0,9.652330928383662
2026-01-06 13:00:00+00:00,C005,8.914790029708383,0.0,0.0,8.914790029708383
2026-01-06 13:15:00+00:00,C005,9.462774778061071,0.0,0.0,9.462774778061071
2026-01-06 13:30:00+00:00,C005,9.560061372967873,0.0,0.0,9.560061372967873
2026-01-06 13:45:00+00:00,C005,9.26736504642033,0.0,0.0,9.26736504642033
2026-01-06 14:00:00+00:00,C005,9.560880584617621,0.0,0.0,9.560880584617621
2026-01-06 14:15:00+00:00,C005,9.172984901443176,0.0,0.0,9.172984901443176
2026-01-06 14:30:00+00:00,C005,9.302509000688124,0.0,0.0,9.302509000688124
2026-01-06 14:45:00+00:00,C005,9.196196940507239,0.0,0.0,9.196196940507239
2026-01-06 15:00:00+00:00,C005,8.528839581980879,0.0,0.0,8.528839581980879
2026-01-06 15:15:00+00:00,C005,9.101310943723309,0.0,0.0,9.101310943723309
2026-01-06 15:30:00+00:00,C005,8.85660899836694,0.0,0.0,8.85660899836694
2026-01-06 15:45:00+00:00,C005,8.693970644450001,0.0,0.0,8.693970644450001
2026-01-06 16:00:00+00:00,C005,9.51364113140856,0.0,0.0,9.51364113140856
2026-01-06 16:15:00+00:00,C005,9.200667419868687,0.0,0.0,9.200667419868687
2026-01-06 16:30:00+00:00,C005,9.003749718608212,0.0,0.0,9.003749718608212
2026-01-06 16:45:00+00:00,C005,8.869707177246442,0.0,0.0,8.869707177246442
2026-01-06 17:00:00+00:00,C005,9.061026211294159,0.0,0.0,9.061026211294159
2026-01-06 17:15:00+00:00,C005,9.26926138907387,0.0,0.0,9.26926138907387
2026-01-06 17:30:00+00:00,C005,8.699535224387297,0.0,0.0,8.699535224387297
2026-01-06 17:45:00+00:00,C005,8.940707947876216,0.0,0.0,8.940707947876216
2026-01-06 18:00:00+00:00,C005,9.215407503646773,0.0,0.0,9.215407503646773
2026-01-06 18:15:00+00:00,C005,8.265627354594946,0.0,0.0,8.265627354594946
2026-01-06 18:30:00+00:00,C005,8.92591190394348,0.0,0.0,8.92591190394348
2026-01-06 18:45:00+00:00,C005,8.812215692631801,0.0,0.0,8.812215692631801
2026-01-06 19:00:00+00:00,C005,1.6051335618529972,0.0,0.0,1.6051335618529972
2026-01-06 19:15:00+00:00,C005,1.585624858253891,0.0,0.0,1.585624858253891
2026-01-06 19:30:00+00:00,C005,1.6227239588032003,0.0,0.0,1.6227239588032003
2026-01-06 19:45:00+00:00,C005,1.7205794229815392,0.0,0.0,1.7205794229815392
2026-01-06 20:00:00+00:00,C005,1.5878117029907832,0.0,0.0,1.5878117029907832
2026-01-06 20:15:00+00:00,C005,1.6195157481255553,0.0,0.0,1.6195157481255553
2026-01-06 20:30:00+00:00,C005,1.7174845543031307,0.0,0.0,1.7174845543031307
2026-01-06 20:45:00+00:00,C005,1.5806455619265796,0.0,0.0,1.5806455619265796
2026-01-06 21:00:00+00:00,C005,1.7019669584885537,0.0,0.0,1.7019669584885537
2026-01-06 21:15:00+00:00,C005,1.6025601357713903,0.0,0.0,1.6025601357713903
2026-01-06 21:30:00+00:00,C005,1.7100639141644045,0.0,0.0,1.7100639141644045
2026-01-06 21:45:00+00:00,C005,1.6567413216332068,0.0,0.0,1.6567413216332068
2026-01-06 22:00:00+00:00,C005,1.6243235621318663,0.0,0.0,1.6243235621318663
2026-01-06 22:15:00+00:00,C005,1.6074116017947668,0.0,0.0,1.6074116017947668
2026-01-06 22:30:00+00:00,C005,1.5890014598510689,0.0,0.0,1.5890014598510689
2026-01-06 22:45:00+00:00,C005,1.6206596644619835,0.0,0.0,1.6206596644619835
2026-01-06 23:00:00+00:00,C005,1.6666887664448042,0.0,0.0,1.6666887664448042
2026-01-06 23:15:00+00:00,C005,1.6255871120580336,0.0,0.0,1.6255871120580336
2026-01-06 23:30:00+00:00,C005,1.6027503889007573,0.0,0.0,1.6027503889007573
2026-01-06 23:45:00+00:00,C005,1.620463869948206,0.0,0.0,1.620463869948206
2026-01-07 00:00:00+00:00,C005,1.6733860805982383,0.0,0.0,1.6733860805982383
2026-01-07 00:15:00+00:00,C005,1.6898320749310953,0.0,0.0,1.6898320749310953
2026-01-07 00:30:00+00:00,C005,1.595556043982886,0.0,0.0,1.595556043982886
2026-01-07 00:45:00+00:00,C005,1.5937617668339412,0.0,0.0,1.5937617668339412
2026-01-07 01:00:00+00:00,C005,1.6765344313267971,0.0,0.0,1.6765344313267971
2026-01-07 01:15:00+00:00,C005,1.736476267360775,0.0,0.0,1.736476267360775
2026-01-07 01:30:00+00:00,C005,1.7109533653567552,0.0,0.0,1.7109533653567552
2026-01-07 01:45:00+00:00,C005,1.580948039667414,0.0,0.0,1.580948039667414
2026-01-07 02:00:00+00:00,C005,1.6282353322395577,0.0,0.0,1.6282353322395577
2026-01-07 02:15:00+00:00,C005,1.5837486845407112,0.0,0.0,1.5837486845407112
2026-01-07 02:30:00+00:00,C005,1.6470974573940427,0.0,0.0,1.6470974573940427
2026-01-07 02:45:00+00:00,C005,1.7564257887165677,0.0,0.0,1.7564257887165677
2026-01-07 03:00:00+00:00,C005,1.5755531622761954,0.0,0.0,1.5755531622761954
2026-01-07 03:15:00+00:00,C005,1.5574197147363456,0.0,0.0,1.5574197147363456
2026-01-07 03:30:00+00:00,C005,1.625396882951862,0.0,0.0,1.625396882951862
2026-01-07 03:45:00+00:00,C005,1.682720983212569,0.0,0.0,1.682720983212569
2026-01-07 04:00:00+00:00,C005,1.6931920572911159,0.0,0.0,1.6931920572911159
2026-01-07 04:15:00+00:00,C005,1.7102845463224203,0.0,0.0,1.7102845463224203
2026-01-07 04:30:00+00:00,C005,1.753426220211726,0.0,0.0,1.753426220211726
2026-01-07 04:45:00+00:00,C005,1.5764711338597082,0.0,0.0,1.5764711338597082
2026-01-07 05:00:00+00:00,C005,1.7528857057015514,0.0,0.0,1.7528857057015514
2026-01-07 05:15:00+00:00,C005,1.656940088546471,0.0,0.0,1.656940088546471
2026-01-07 05:30:00+00:00,C005,1.724138324750117,0.0,0.0,1.724138324750117
2026-01-07 05:45:00+00:00,C005,1.6185596770113737,0.0,0.0,1.6185596770113737
2026-01-07 06:00:00+00:00,C005,1.682489204488862,0.0,0.0,1.682489204488862
2026-01-07 06:15:00+00:00,C005,1.7053061705926007,0.0,0.0,1.7053061705926007
2026-01-07 06:30:00+00:00,C005,1.7470726167589103,0.0,0.0,1.7470726167589103
2026-01-07 06:45:00+00:00,C005,1.5997486717209766,0.0,0.0,1.5997486717209766
2026-01-07 07:00:00+00:00,C005,9.424235247653495,0.0,0.0,9.424235247653495
2026-01-07 07:15:00+00:00,C005,9.014398535058518,0.0,0.0,9.014398535058518
2026-01-07 07:30:00+00:00,C005,9.529226509086428,0.0,0.0,9.529226509086428
2026-01-07 07:45:00+00:00,C005,9.6322146392017,0.0,0.0,9.6322146392017
2026-01-07 08:00:00+00:00,C005,9.888381063588755,0.0,0.0,9.888381063588755
2026-01-07 08:15:00+00:00,C005,9.196887128914671,0.0,0.0,9.196887128914671
2026-01-07 08:30:00+00:00,C005,9.738986618328793,0.0,0.0,9.738986618328793
2026-01-07 08:45:00+00:00,C005,9.825775498263218,0.0,0.0,9.825775498263218
2026-01-07 09:00:00+00:00,C005,8.897870482934303,0.0,0.0,8.897870482934303
2026-01-07 09:15:00+00:00,C005,9.56164097781702,0.0,0.0,9.56164097781702
2026-01-07 09:30:00+00:00,C005,9.720103537278234,0.0,0.0,9.720103537278234
2026-01-07 09:45:00+00:00,C005,9.330972671901016,0.0,0.0,9.330972671901016
2026-01-07 10:00:00+00:00,C005,8.93309938551304,0.0,0.0,8.93309938551304
2026-01-07 10:15:00+00:00,C005,9.646198157996144,0.0,0.0,9.646198157996144
2026-01-07 10:30:00+00:00,C005,8.96895782887151,0.0,0.0,8.96895782887151
2026-01-07 10:45:00+00:00,C005,9.210908870376572,0.0,0.0,9.210908870376572
2026-01-07 11:00:00+00:00,C005,9.31928301855176,0.0,0.0,9.31928301855176
2026-01-07 11:15:00+00:00,C005,9.533973578618669,0.0,0.0,9.533973578618669
2026-01-07 11:30:00+00:00,C005,9.074891527448846,0.0,0.0,9.074891527448846
2026-01-07 11:45:00+00:00,C005,9.077089304343618,0.0,0.0,9.077089304343618
2026-01-07 12:00:00+00:00,C005,9.273988098960949,0.0,0.0,9.273988098960949
2026-01-07 12:15:00+00:00,C005,9.593434408077178,0.0,0.0,9.593434408077178
2026-01-07 12:30:00+00:00,C005,9.986982740443745,0.0,0.0,9.986982740443745
2026-01-07 12:45:00+00:00,C005,8.67680128565561,0.0,0.0,8.67680128565561
2026-01-07 13:00:00+00:00,C005,9.341602986307626,0.0,0.0,9.341602986307626
2026-01-07 13:15:00+00:00,C005,8.924964703908662,0.0,0.0,8.924964703908662
2026-01-07 13:30:00+00:00,C005,9.425264373173333,0.0,0.0,9.425264373173333
2026-01-07 13:45:00+00:00,C005,8.749325196064673,0.0,0.0,8.749325196064673
2026-01-07 14:00:00+00:00,C005,8.931287718471365,0.0,0.0,8.931287718471365
2026-01-07 14:15:00+00:00,C005,9.001797263245555,0.0,0.0,9.001797263245555
2026-01-07 14:30:00+00:00,C005,9.085398807503847,0.0,0.0,9.085398807503847
2026-01-07 14:45:00+00:00,C005,9.194841378543579,0.0,0.0,9.194841378543579
2026-01-07 15:00:00+00:00,C005,9.225207154117607,0.0,0.0,9.225207154117607
2026-01-07 15:15:00+00:00,C005,9.090332986995744,0.0,0.0,9.090332986995744
2026-01-07 15:30:00+00:00,C005,8.589476508316691,0.0,0.0,8.589476508316691
2026-01-07 15:45:00+00:00,C005,9.224625595873857,0.0,0.0,9.224625595873857
2026-01-07 16:00:00+00:00,C005,9.04409566278469,0.0,0.0,9.04409566278469
2026-01-07 16:15:00+00:00,C005,9.323261875335355,0.0,0.0,9.323261875335355
2026-01-07 16:30:00+00:00,C005,8.670898341760314,0.0,0.0,8.670898341760314
2026-01-07 16:45:00+00:00,C005,8.450735476619675,0.0,0.0,8.450735476619675
2026-01-07 17:00:00+00:00,C005,8.949858507483501,0.0,0.0,8.949858507483501
2026-01-07 17:15:00+00:00,C005,9.346478248815032,0.0,0.0,9.346478248815032
2026-01-07 17:30:00+00:00,C005,8.949877611879693,0.0,0.0,8.949877611879693
2026-01-07 17:45:00+00:00,C005,8.920267453338015,0.0,0.0,8.920267453338015
2026-01-07 18:00:00+00:00,C005,8.627193821338947,0.0,0.0,8.627193821338947
2026-01-07 18:15:00+00:00,C005,9.460280062514057,0.0,0.0,9.460280062514057
2026-01-07 18:30:00+00:00,C005,8.497735291933058,0.0,0.0,8.497735291933058
2026-01-07 18:45:00+00:00,C005,8.663852068347015,0.0,0.0,8.663852068347015
2026-01-07 19:00:00+00:00,C005,1.6175738941208502,0.0,0.0,1.6175738941208502
2026-01-07 19:15:00+00:00,C005,1.500757263154128,0.0,0.0,1.500757263154128
2026-01-07 19:30:00+00:00,C005,1.6633245417292777,0.0,0.0,1.6633245417292777
2026-01-07 19:45:00+00:00,C005,1.6286202175145337,0.0,0.0,1.6286202175145337
2026-01-07 20:00:00+00:00,C005,1.6525271190871962,0.0,0.0,1.6525271190871962
2026-01-07 20:15:00+00:00,C005,1.6257191086594094,0.0,0.0,1.6257191086594094
2026-01-07 20:30:00+00:00,C005,1.5783584714702734,0.0,0.0,1.5783584714702734
2026-01-07 20:45:00+00:00,C005,1.539193795572789,0.0,0.0,1.539193795572789
2026-01-07 21:00:00+00:00,C005,1.6011459921700264,0.0,0.0,1.6011459921700264
2026-01-07 21:15:00+00:00,C005,1.5432159506632332,0.0,0.0,1.5432159506632332
2026-01-07 21:30:00+00:00,C005,1.6323165090461778,0.0,0.0,1.6323165090461778
2026-01-07 21:45:00+00:00,C005,1.6473133933836692,0.0,0.0,1.6473133933836692
2026-01-07 22:00:00+00:00,C005,1.6842392888959994,0.0,0.0,1.6842392888959994
2026-01-07 22:15:00+00:00,C005,1.6355415161545699,0.0,0.0,1.6355415161545699
2026-01-07 22:30:00+00:00,C005,1.667747887075612,0.0,0.0,1.667747887075612
2026-01-07 22:45:00+00:00,C005,1.585499156652866,0.0,0.0,1.585499156652866
2026-01-07 23:00:00+00:00,C005,1.5842755794580923,0.0,0.0,1.5842755794580923
2026-01-07 23:15:00+00:00,C005,1.6548958839184718,0.0,0.0,1.6548958839184718
2026-01-07 23:30:00+00:00,C005,1.5843026311698163,0.0,0.0,1.5843026311698163
2026-01-07 23:45:00+00:00,C005,1.6271476148416244,0.0,0.0,1.6271476148416244
2026-01-01 00:00:00+00:00,C006,19.34644544048353,0.0,0.0,19.34644544048353
2026-01-01 00:15:00+00:00,C006,20.249847994129517,0.0,0.0,20.249847994129517
2026-01-01 00:30:00+00:00,C006,20.662165448252157,0.0,0.0,20.662165448252157
2026-01-01 00:45:00+00:00,C006,20.92571707036131,0.0,0.0,20.92571707036131
2026-01-01 01:00:00+00:00,C006,21.093514578685895,0.0,0.0,21.093514578685895
2026-01-01 01:15:00+00:00,C006,22.229643249145983,0.0,0.0,22.229643249145983
2026-01-01 01:30:00+00:00,C006,20.828128693677293,0.0,0.0,20.828128693677293
2026-01-01 01:45:00+00:00,C006,21.632379486657552,0.0,0.0,21.632379486657552
2026-01-01 02:00:00+00:00,C006,22.73788146429464,0.0,0.0,22.73788146429464
2026-01-01 02:15:00+00:00,C006,22.875434120638314,0.0,0.0,22.875434120638314
2026-01-01 02:30:00+00:00,C006,22.21064402761174,0.0,0.0,22.21064402761174
2026-01-01 02:45:00+00:00,C006,23.299517057281843,0.0,0.0,23.299517057281843
2026-01-01 03:00:00+00:00,C006,21.808653896295578,0.0,0.0,21.808653896295578
2026-01-01 03:15:00+00:00,C006,21.27274030746489,0.0,0.0,21.27274030746489
2026-01-01 03:30:00+00:00,C006,21.950835252252112,0.0,0.0,21.950835252252112
2026-01-01 03:45:00+00:00,C006,23.111360981178873,0.0,0.0,23.111360981178873
2026-01-01 04:00:00+00:00,C006,21.01170590361842,0.0,0.0,21.01170590361842
2026-01-01 04:15:00+00:00,C006,23.514316160080412,0.0,0.0,23.514316160080412
2026-01-01 04:30:00+00:00,C006,22.525445248072245,0.0,0.0,22.525445248072245
2026-01-01 04:45:00+00:00,C006,24.192074313987984,0.0,0.0,24.192074313987984
2026-01-01 05:00:00+00:00,C006,24.03676715722625,0.0,0.0,24.03676715722625
2026-01-01 05:15:00+00:00,C006,23.59743512316973,0.0,0.0,23.59743512316973
2026-01-01 05:30:00+00:00,C006,23.796439969210695,0.0,0.0,23.796439969210695
2026-01-01 05:45:00+00:00,C006,24.68368490958982,0.0,0.0,24.68368490958982
2026-01-01 06:00:00+00:00,C006,118.2259957239348,0.0,0.0,118.2259957239348
2026-01-01 06:15:00+00:00,C006,119.62993309052523,0.0,0.0,119.62993309052523
2026-01-01 06:30:00+00:00,C006,110.64432960639824,0.0,0.0,110.64432960639824
2026-01-01 06:45:00+00:00,C006,116.08124792147584,0.0,0.0,116.08124792147584
2026-01-01 07:00:00+00:00,C006,117.67808337343655,0.0,0.0,117.67808337343655
2026-01-01 07:15:00+00:00,C006,121.26914786882485,0.0,0.0,121.26914786882485
2026-01-01 07:30:00+00:00,C006,113.13781989206228,0.0,0.0,113.13781989206228
2026-01-01 07:45:00+00:00,C006,120.90485988109678,0.0,0.0,120.90485988109678
2026-01-01 08:00:00+00:00,C006,118.07018110743337,0.0,0.0,118.07018110743337
2026-01-01 08:15:00+00:00,C006,124.74809469830407,0.0,0.0,124.74809469830407
2026-01-01 08:30:00+00:00,C006,122.26943722187934,0.0,0.0,122.26943722187934
2026-01-01 08:45:00+00:00,C006,120.73472962415153,0.0,0.0,120.73472962415153
2026-01-01 09:00:00+00:00,C006,121.80317665810887,0.0,0.0,121.80317665810887
2026-01-01 09:15:00+00:00,C006,116.51163610535949,0.0,0.0,116.51163610535949
2026-01-01 09:30:00+00:00,C006,120.07255265733491,0.0,0.0,120.07255265733491
2026-01-01 09:45:00+00:00,C006,117.09845509436138,0.0,0.0,117.09845509436138
2026-01-01 10:00:00+00:00,C006,116.40834502807593,0.0,0.0,116.40834502807593
2026-01-01 10:15:00+00:00,C006,118.30828275017254,0.0,0.0,118.30828275017254
2026-01-01 10:30:00+00:00,C006,126.26574048542358,0.0,0.0,126.26574048542358
2026-01-01 10:45:00+00:00,C006,120.81732459056137,0.0,0.0,120.81732459056137
2026-01-01 11:00:00+00:00,C006,113.00451880728355,0.0,0.0,113.00451880728355
2026-01-01 11:15:00+00:00,C006,118.8164385731847,0.0,0.0,118.8164385731847
2026-01-01 11:30:00+00:00,C006,116.26981276207462,0.0,0.0,116.26981276207462
2026-01-01 11:45:00+00:00,C006,111.20423876269443,0.0,0.0,111.20423876269443
2026-01-01 12:00:00+00:00,C006,115.83055460117828,0.0,0.0,115.83055460117828
2026-01-01 12:15:00+00:00,C006,112.41186734031875,0.0,0.0,112.41186734031875
2026-01-01 12:30:00+00:00,C006,106.09082028747224,0.0,0.0,106.09082028747224
2026-01-01 12:45:00+00:00,C006,111.58885321053579,0.0,0.0,111.58885321053579
2026-01-01 13:00:00+00:00,C006,114.69758645700311,0.0,0.0,114.69758645700311
2026-01-01 13:15:00+00:00,C006,109.27061076767802,0.0,0.0,109.27061076767802
2026-01-01 13:30:00+00:00,C006,109.36770073483822,0.0,0.0,109.36770073483822
2026-01-01 13:45:00+00:00,C006,106.16733407369283,0.0,0.0,106.16733407369283
2026-01-01 14:00:00+00:00,C006,109.32290896381642,0.0,0.0,109.32290896381642
2026-01-01 14:15:00+00:00,C006,101.67073114316429,0.0,0.0,101.67073114316429
2026-01-01 14:30:00+00:00,C006,107.0507760751668,0.0,0.0,107.0507760751668
2026-01-01 14:45:00+00:00,C006,102.34341372249577,0.0,0.0,102.34341372249577
2026-01-01 15:00:00+00:00,C006,102.09642336356023,0.0,0.0,102.09642336356023
2026-01-01 15:15:00+00:00,C006,99.02935438098113,0.0,0.0,99.02935438098113
2026-01-01 15:30:00+00:00,C006,92.36008561030782,0.0,0.0,92.36008561030782
2026-01-01 15:45:00+00:00,C006,100.1178684097944,0.0,0.0,100.1178684097944
2026-01-01 16:00:00+00:00,C006,92.8740661173722,0.0,0.0,92.8740661173722
2026-01-01 16:15:00+00:00,C006,96.3798141090797,0.0,0.0,96.3798141090797
2026-01-01 16:30:00+00:00,C006,99.09399002140978,0.0,0.0,99.09399002140978
2026-01-01 16:45:00+00:00,C006,99.36036079207291,0.0,0.0,99.36036079207291
2026-01-01 17:00:00+00:00,C006,89.49268869419977,0.0,0.0,89.49268869419977
2026-01-01 17:15:00+00:00,C006,95.00764842858142,0.0,0.0,95.00764842858142
2026-01-01 17:30:00+00:00,C006,102.8306197331964,0.0,0.0,102.8306197331964
2026-01-01 17:45:00+00:00,C006,101.98707127121129,0.0,0.0,101.98707127121129
2026-01-01 18:00:00+00:00,C006,98.44887913569299,0.0,0.0,98.44887913569299
2026-01-01 18:15:00+00:00,C006,92.38359376802381,0.0,0.0,92.38359376802381
2026-01-01 18:30:00+00:00,C006,88.48816834260072,0.0,0.0,88.48816834260072
2026-01-01 18:45:00+00:00,C006,92.3031868845511,0.0,0.0,92.3031868845511
2026-01-01 19:00:00+00:00,C006,91.86898796033731,0.0,0.0,91.86898796033731
2026-01-01 19:15:00+00:00,C006,92.51650004273132,0.0,0.0,92.51650004273132
2026-01-01 19:30:00+00:00,C006,87.45652881952563,0.0,0.0,87.45652881952563
2026-01-01 19:45:00+00:00,C006,90.97820815142136,0.0,0.0,90.97820815142136
2026-01-01 20:00:00+00:00,C006,90.16499110964898,0.0,0.0,90.16499110964898
2026-01-01 20:15:00+00:00,C006,93.10435842873888,0.0,0.0,93.10435842873888
2026-01-01 20:30:00+00:00,C006,93.2478206536469,0.0,0.0,93.2478206536469
2026-01-01 20:45:00+00:00,C006,89.97492621067374,0.0,0.0,89.97492621067374
2026-01-01 21:00:00+00:00,C006,89.54386003061705,0.0,0.0,89.54386003061705
2026-01-01 21:15:00+00:00,C006,95.34722752471001,0.0,0.0,95.34722752471001
2026-01-01 21:30:00+00:00,C006,100.88702211680157,0.0,0.0,100.88702211680157
2026-01-01 21:45:00+00:00,C006,93.47042945870633,0.0,0.0,93.47042945870633
2026-01-01 22:00:00+00:00,C006,17.422704226255885,0.0,0.0,17.422704226255885
2026-01-01 22:15:00+00:00,C006,17.88505684367021,0.0,0.0,17.88505684367021
2026-01-01 22:30:00+00:00,C006,18.71377118110419,0.0,0.0,18.71377118110419
2026-01-01 22:45:00+00:00,C006,19.7523762379883,0.0,0.0,19.7523762379883
